id,tag,timestamp,value
2810,Train/loss,1680336845247,0.49950316548347473
2820,Train/loss,1680336857335,0.5332012176513672
2830,Train/loss,1680336870345,0.5362953543663025
2840,Train/loss,1680336882416,0.5365469455718994
2850,Train/loss,1680336894486,0.5100643634796143
2860,Train/loss,1680336906558,0.510364294052124
2870,Train/loss,1680336918635,0.5239092707633972
2880,Train/loss,1680336930707,0.5460845828056335
2890,Train/loss,1680336942783,0.5142550468444824
2900,Train/loss,1680336954865,0.5390062928199768
2910,Train/loss,1680336966933,0.5022469758987427
2920,Train/loss,1680336978999,0.5258761048316956
2930,Train/loss,1680336991073,0.5308398604393005
2940,Train/loss,1680337003122,0.49806058406829834
2950,Train/loss,1680337015187,0.5098379254341125
2960,Train/loss,1680337027243,0.5388392210006714
2970,Train/loss,1680337039322,0.5508755445480347
2980,Train/loss,1680337051371,0.5088416934013367
2990,Train/loss,1680337064625,0.5268596410751343
3000,Train/loss,1680337076693,0.5003117322921753
3010,Train/loss,1680337088741,0.5099155306816101
3020,Train/loss,1680337100827,0.5259527564048767
3030,Train/loss,1680337112917,0.4918351471424103
3040,Train/loss,1680337125025,0.5064383745193481
3050,Train/loss,1680337137119,0.526932954788208
3060,Train/loss,1680337149196,0.507275402545929
3070,Train/loss,1680337161272,0.5275446176528931
3080,Train/loss,1680337173322,0.5163751840591431
3090,Train/loss,1680337185391,0.5135202407836914
3100,Train/loss,1680337197456,0.5482734441757202
3110,Train/loss,1680337209510,0.5418220162391663
3120,Train/loss,1680337221576,0.5270025730133057
3130,Train/loss,1680337233631,0.5183382630348206
3140,Train/loss,1680337245675,0.5028521418571472
3150,Train/loss,1680337259226,0.5341635346412659
3160,Train/loss,1680337271292,0.5154779553413391
3170,Train/loss,1680337283360,0.4887288212776184
3180,Train/loss,1680337295433,0.5089117884635925
3190,Train/loss,1680337307504,0.5296286344528198
3200,Train/loss,1680337319584,0.4876970052719116
3210,Train/loss,1680337394720,0.520021378993988
3220,Train/loss,1680337406685,0.47218066453933716
3230,Train/loss,1680337418635,0.49136391282081604
3240,Train/loss,1680337430616,0.5294162631034851
3250,Train/loss,1680337442611,0.5051614046096802
3260,Train/loss,1680337454630,0.4965280592441559
3270,Train/loss,1680337466698,0.4809334874153137
3280,Train/loss,1680337478790,0.5348209142684937
3290,Train/loss,1680337490897,0.5007285475730896
3300,Train/loss,1680337504082,0.5376478433609009
3310,Train/loss,1680337516170,0.5177427530288696
3320,Train/loss,1680337528261,0.47928428649902344
3330,Train/loss,1680337540345,0.5260930061340332
3340,Train/loss,1680337552433,0.4882194697856903
3350,Train/loss,1680337564506,0.48487281799316406
3360,Train/loss,1680337576565,0.49132296442985535
3370,Train/loss,1680337588620,0.501051664352417
3380,Train/loss,1680337600695,0.46618419885635376
3390,Train/loss,1680337612749,0.48529863357543945
3400,Train/loss,1680337624842,0.4622345566749573
3410,Train/loss,1680337636966,0.47099608182907104
3420,Train/loss,1680337649065,0.5123854279518127
3430,Train/loss,1680337661148,0.4790395498275757
3440,Train/loss,1680337673220,0.48044416308403015
3450,Train/loss,1680337685306,0.4950142502784729
3460,Train/loss,1680337698513,0.4776068329811096
3470,Train/loss,1680337710613,0.49815258383750916
3480,Train/loss,1680337722686,0.5069844126701355
3490,Train/loss,1680337734774,0.5187034606933594
3500,Train/loss,1680337746847,0.4740596413612366
3510,Train/loss,1680337758910,0.5017310976982117
3520,Train/loss,1680337771002,0.4702502489089966
3530,Train/loss,1680337783069,0.498395711183548
3540,Train/loss,1680337795158,0.5062234401702881
3550,Train/loss,1680337807223,0.4663202464580536
3560,Train/loss,1680337819314,0.47466349601745605
3570,Train/loss,1680337831488,0.45858579874038696
3580,Train/loss,1680337843582,0.5106003284454346
3590,Train/loss,1680337855670,0.46265172958374023
3600,Train/loss,1680337867781,0.4870876669883728
3610,Train/loss,1680337879867,0.509573221206665
3620,Train/loss,1680337893149,0.48067739605903625
3630,Train/loss,1680337905224,0.5005853772163391
3640,Train/loss,1680337917309,0.5006157159805298
3650,Train/loss,1680337929409,0.4902172386646271
3660,Train/loss,1680337941494,0.5358006358146667
3670,Train/loss,1680337953589,0.4936424195766449
3680,Train/loss,1680337965675,0.48400408029556274
3690,Train/loss,1680337977770,0.4585515558719635
3700,Train/loss,1680337989863,0.5038110017776489
3710,Train/loss,1680338001943,0.47519636154174805
3720,Train/loss,1680338014016,0.4541447162628174
3730,Train/loss,1680338026093,0.4569530189037323
3740,Train/loss,1680338038178,0.45226001739501953
3750,Train/loss,1680338050267,0.4671292006969452
3760,Train/loss,1680338062324,0.43647003173828125
3770,Train/loss,1680338075678,0.47193655371665955
3780,Train/loss,1680338087753,0.48116156458854675
3790,Train/loss,1680338099825,0.50108402967453
3800,Train/loss,1680338111895,0.48756271600723267
3810,Train/loss,1680338123988,0.4693646728992462
3820,Train/loss,1680338136051,0.45219331979751587
3830,Train/loss,1680338148122,0.4352263808250427
3840,Train/loss,1680338160222,0.47671470046043396
3850,Train/loss,1680338172306,0.4389486312866211
3860,Train/loss,1680338184393,0.4639734625816345
3870,Train/loss,1680338196469,0.46554675698280334
3880,Train/loss,1680338208595,0.4875478148460388
3890,Train/loss,1680338220690,0.45108547806739807
3900,Train/loss,1680338232782,0.4453257918357849
3910,Train/loss,1680338244884,0.4572037160396576
3920,Train/loss,1680338256953,0.4584665298461914
3930,Train/loss,1680338270132,0.47509175539016724
3940,Train/loss,1680338282220,0.4542819559574127
3950,Train/loss,1680338294311,0.46816372871398926
3960,Train/loss,1680338306375,0.4498858153820038
3970,Train/loss,1680338318465,0.44253888726234436
